Enter Date1:,2013-05-21,Enter price:,3.28,Exit price:,3.37,Profit rate:,2.7439024390244 %,
Enter Date2:,2013-05-22,Enter price:,3.43,Exit price:,3.37,Profit rate:,-1.7492711370262406 %,
Enter Date3:,2013-05-23,Enter price:,3.41,Exit price:,3.38,Profit rate:,-0.8797653958944354 %,
Enter Date4:,2013-05-24,Enter price:,3.4,Exit price:,3.38,Profit rate:,-0.5882352941176475 %,
Enter Date5:,2013-05-28,Enter price:,3.4,Exit price:,3.43,Profit rate:,0.8823529411764779 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.4089835531625542 %,
	,	,	,	,Total cumulative:,,Profit rate:,-12.619156233336824 %,
Exit 5th day:,2013-05-21
		    to
		2013-05-28,Enter price:,3.28,Exit price:,3.43,Profit rate:,4.573170731707328 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,31,,,,,,,
Found Date: ,2013-08-20,	,	,	,	,	,	,
Enter Date1:,2013-08-21,Enter price:,3.7,Exit price:,3.61,Profit rate:,-2.4324324324324405 %,
Enter Date2:,2013-08-22,Enter price:,3.68,Exit price:,3.72,Profit rate:,1.0869565217391313 %,
Enter Date3:,2013-08-23,Enter price:,3.71,Exit price:,3.84,Profit rate:,3.5040431266846332 %,
Enter Date4:,2013-08-26,Enter price:,3.86,Exit price:,3.84,Profit rate:,-0.5181347150259072 %,
Enter Date5:,2013-08-27,Enter price:,3.98,Exit price:,3.65,Profit rate:,-8.291457286432163 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-6.6510247854667455 %,
	,	,	,	,Total cumulative:,,Profit rate:,-19.27018101880357 %,
Exit 5th day:,2013-08-21
		    to
		2013-08-27,Enter price:,3.7,Exit price:,3.65,Profit rate:,-1.3513513513513586 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,32,,,,,,,
Found Date: ,2013-09-11,	,	,	,	,	,	,
Enter Date1:,2013-09-12,Enter price:,3.2,Exit price:,3.14,Profit rate:,-1.8750000000000018 %,
Enter Date2:,2013-09-13,Enter price:,3.15,Exit price:,3.18,Profit rate:,0.9523809523809603 %,
Enter Date3:,2013-09-16,Enter price:,3.19,Exit price:,3.14,Profit rate:,-1.5673981191222515 %,
Enter Date4:,2013-09-17,Enter price:,3.18,Exit price:,3.24,Profit rate:,1.8867924528301903 %,
Enter Date5:,2013-09-18,Enter price:,3.22,Exit price:,3.53,Profit rate:,9.627329192546572 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,9.02410447863547 %,
	,	,	,	,Total cumulative:,,Profit rate:,-10.246076540168099 %,
Exit 5th day:,2013-09-12
		    to
		2013-09-18,Enter price:,3.2,Exit price:,3.53,Profit rate:,10.312499999999988 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,33,,,,,,,
Found Date: ,2013-12-31,	,	,	,	,	,	,
Enter Date1:,2014-01-02,Enter price:,3.15,Exit price:,3.15,Profit rate:,0.0 %,
Enter Date2:,2014-01-03,Enter price:,3.15,Exit price:,3.15,Profit rate:,0.0 %,
Enter Date3:,2014-01-06,Enter price:,3.16,Exit price:,3.17,Profit rate:,0.3164556962025249 %,
Enter Date4:,2014-01-07,Enter price:,3.14,Exit price:,3.17,Profit rate:,0.9554140127388472 %,
Enter Date5:,2014-01-08,Enter price:,3.13,Exit price:,3.18,Profit rate:,1.5974440894568775 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.8693137983982497 %,
	,	,	,	,Total cumulative:,,Profit rate:,-7.376762741769849 %,
Exit 5th day:,2014-01-02
		    to
		2014-01-08,Enter price:,3.15,Exit price:,3.18,Profit rate:,0.9523809523809603 %,
,,Win:,5,Lose:,0,,,
======================================================================================
Number: ,34,,,,,,,
Found Date: ,2014-06-30,	,	,	,	,	,	,
Enter Date1:,2014-07-01,Enter price:,3.46,Exit price:,3.44,Profit rate:,-0.5780346820809253 %,
Enter Date2:,2014-07-02,Enter price:,3.42,Exit price:,3.44,Profit rate:,0.5847953216374274 %,
Enter Date3:,2014-07-03,Enter price:,3.39,Exit price:,3.47,Profit rate:,2.359882005899707 %,
Enter Date4:,2014-07-07,Enter price:,3.44,Exit price:,3.33,Profit rate:,-3.197674418604648 %,
Enter Date5:,2014-07-08,Enter price:,3.35,Exit price:,3.34,Profit rate:,-0.2985074626865741 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.129539235835013 %,
	,	,	,	,Total cumulative:,,Profit rate:,-8.506301977604862 %,
Exit 5th day:,2014-07-01
		    to
		2014-07-08,Enter price:,3.46,Exit price:,3.34,Profit rate:,-3.4682080924855523 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,35,,,,,,,
Found Date: ,2014-07-03,	,	,	,	,	,	,
Enter Date1:,2014-07-07,Enter price:,3.44,Exit price:,3.33,Profit rate:,-3.197674418604648 %,
Enter Date2:,2014-07-08,Enter price:,3.35,Exit price:,3.34,Profit rate:,-0.2985074626865741 %,
Enter Date3:,2014-07-09,Enter price:,3.38,Exit price:,3.45,Profit rate:,2.0710059171597717 %,
Enter Date4:,2014-07-10,Enter price:,3.52,Exit price:,3.36,Profit rate:,-4.545454545454549 %,
Enter Date5:,2014-07-11,Enter price:,3.36,Exit price:,3.45,Profit rate:,2.6785714285714377 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-3.2920590810145622 %,
	,	,	,	,Total cumulative:,,Profit rate:,-11.798361058619424 %,
Exit 5th day:,2014-07-07
		    to
		2014-07-11,Enter price:,3.44,Exit price:,3.45,Profit rate:,0.2906976744186114 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,36,,,,,,,
Found Date: ,2014-07-25,	,	,	,	,	,	,
Enter Date1:,2014-07-28,Enter price:,3.27,Exit price:,3.27,Profit rate:,0.0 %,
Enter Date2:,2014-07-29,Enter price:,3.3,Exit price:,3.33,Profit rate:,0.9090909090909167 %,
Enter Date3:,2014-07-30,Enter price:,3.31,Exit price:,3.31,Profit rate:,0.0 %,
Enter Date4:,2014-07-31,Enter price:,3.25,Exit price:,3.16,Profit rate:,-2.7692307692307647 %,
Enter Date5:,2014-08-01,Enter price:,3.2,Exit price:,3.09,Profit rate:,-3.4375000000000098 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-5.297639860139858 %,
	,	,	,	,Total cumulative:,,Profit rate:,-17.09600091875928 %,
Exit 5th day:,2014-07-28
		    to
		2014-08-01,Enter price:,3.27,Exit price:,3.09,Profit rate:,-5.504587155963308 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,37,,,,,,,
Found Date: ,2014-08-29,	,	,	,	,	,	,
Enter Date1:,2014-09-02,Enter price:,3.22,Exit price:,3.12,Profit rate:,-3.105590062111804 %,
Enter Date2:,2014-09-03,Enter price:,3.13,Exit price:,3.11,Profit rate:,-0.6389776357827481 %,
Enter Date3:,2014-09-04,Enter price:,3.12,Exit price:,2.98,Profit rate:,-4.487179487179491 %,
Enter Date4:,2014-09-05,Enter price:,3.01,Exit price:,2.99,Profit rate:,-0.6644518272425108 %,
Enter Date5:,2014-09-08,Enter price:,2.97,Exit price:,2.92,Profit rate:,-1.6835016835016925 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-10.579700695818245 %,
	,	,	,	,Total cumulative:,,Profit rate:,-27.675701614577527 %,
Exit 5th day:,2014-09-02
		    to
		2014-09-08,Enter price:,3.22,Exit price:,2.92,Profit rate:,-9.316770186335411 %,
,,Win:,0,Lose:,5,,,
======================================================================================
Number: ,38,,,,,,,
Found Date: ,2014-11-14,	,	,	,	,	,	,
Enter Date1:,2014-11-17,Enter price:,2.47,Exit price:,2.54,Profit rate:,2.8340080971659853 %,
Enter Date2:,2014-11-18,Enter price:,2.57,Exit price:,2.57,Profit rate:,0.0 %,
Enter Date3:,2014-11-19,Enter price:,2.5,Exit price:,2.4,Profit rate:,-4.0000000000000036 %,
Enter Date4:,2014-11-20,Enter price:,2.45,Exit price:,2.44,Profit rate:,-0.40816326530613184 %,
Enter Date5:,2014-11-21,Enter price:,2.51,Exit price:,2.49,Profit rate:,-0.7968127490039673 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.3709679171441174 %,
	,	,	,	,Total cumulative:,,Profit rate:,-30.046669531721644 %,
Exit 5th day:,2014-11-17
		    to
		2014-11-21,Enter price:,2.47,Exit price:,2.49,Profit rate:,0.8097165991902842 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,39,,,,,,,
Found Date: ,2015-03-11,	,	,	,	,	,	,
Enter Date1:,2015-03-12,Enter price:,2.86,Exit price:,2.89,Profit rate:,1.0489510489510576 %,
Enter Date2:,2015-03-13,Enter price:,2.9,Exit price:,2.87,Profit rate:,-1.0344827586206828 %,
Enter Date3:,2015-03-16,Enter price:,2.88,Exit price:,2.94,Profit rate:,2.0833333333333353 %,
Enter Date4:,2015-03-17,Enter price:,2.88,Exit price:,2.94,Profit rate:,2.0833333333333353 %,
Enter Date5:,2015-03-18,Enter price:,2.91,Exit price:,3.17,Profit rate:,8.93470790378006 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,13.115842860777105 %,
	,	,	,	,Total cumulative:,,Profit rate:,-16.93082667094454 %,
Exit 5th day:,2015-03-12
		    to
		2015-03-18,Enter price:,2.86,Exit price:,3.17,Profit rate:,10.839160839160842 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,40,,,,,,,
Found Date: ,2015-03-17,	,	,	,	,	,	,
Enter Date1:,2015-03-18,Enter price:,2.91,Exit price:,3.17,Profit rate:,8.93470790378006 %,
Enter Date2:,2015-03-19,Enter price:,3.15,Exit price:,3.13,Profit rate:,-0.6349206349206356 %,
Enter Date3:,2015-03-20,Enter price:,3.15,Exit price:,3.19,Profit rate:,1.269841269841271 %,
Enter Date4:,2015-03-23,Enter price:,3.23,Exit price:,3.24,Profit rate:,0.30959752321982137 %,
Enter Date5:,2015-03-24,Enter price:,3.25,Exit price:,3.29,Profit rate:,1.2307692307692317 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,11.109995292689748 %,
	,	,	,	,Total cumulative:,,Profit rate:,-5.820831378254793 %,
Exit 5th day:,2015-03-18
		    to
		2015-03-24,Enter price:,2.91,Exit price:,3.29,Profit rate:,13.058419243986249 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,41,,,,,,,
Found Date: ,2015-05-07,	,	,	,	,	,	,
Enter Date1:,2015-05-08,Enter price:,3.06,Exit price:,3.0,Profit rate:,-1.960784313725492 %,
Enter Date2:,2015-05-11,Enter price:,3.01,Exit price:,3.08,Profit rate:,2.3255813953488467 %,
Enter Date3:,2015-05-12,Enter price:,3.09,Exit price:,3.15,Profit rate:,1.9417475728155358 %,
Enter Date4:,2015-05-13,Enter price:,3.19,Exit price:,3.26,Profit rate:,2.194357366771155 %,
Enter Date5:,2015-05-14,Enter price:,3.28,Exit price:,3.24,Profit rate:,-1.2195121951219388 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,3.2813898260881063 %,
	,	,	,	,Total cumulative:,,Profit rate:,-2.5394415521666867 %,
Exit 5th day:,2015-05-08
		    to
		2015-05-14,Enter price:,3.06,Exit price:,3.24,Profit rate:,5.8823529411764754 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,42,,,,,,,
Found Date: ,2015-06-15,	,	,	,	,	,	,
Enter Date1:,2015-06-16,Enter price:,3.04,Exit price:,2.92,Profit rate:,-3.947368421052635 %,
Enter Date2:,2015-06-17,Enter price:,2.94,Exit price:,2.96,Profit rate:,0.680272108843538 %,
Enter Date3:,2015-06-18,Enter price:,3.03,Exit price:,3.03,Profit rate:,0.0 %,
Enter Date4:,2015-06-19,Enter price:,3.02,Exit price:,2.97,Profit rate:,-1.655629139072842 %,
Enter Date5:,2015-06-22,Enter price:,2.95,Exit price:,2.87,Profit rate:,-2.7118644067796636 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-7.634589858061603 %,
	,	,	,	,Total cumulative:,,Profit rate:,-10.17403141022829 %,
Exit 5th day:,2015-06-16
		    to
		2015-06-22,Enter price:,3.04,Exit price:,2.87,Profit rate:,-5.592105263157892 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,43,,,,,,,
Found Date: ,2015-07-13,	,	,	,	,	,	,
Enter Date1:,2015-07-14,Enter price:,2.64,Exit price:,2.55,Profit rate:,-3.4090909090909207 %,
Enter Date2:,2015-07-15,Enter price:,2.54,Exit price:,2.44,Profit rate:,-3.9370078740157513 %,
Enter Date3:,2015-07-16,Enter price:,2.44,Exit price:,2.39,Profit rate:,-2.049180327868845 %,
Enter Date4:,2015-07-17,Enter price:,2.37,Exit price:,2.31,Profit rate:,-2.531645569620255 %,
Enter Date5:,2015-07-20,Enter price:,2.26,Exit price:,2.07,Profit rate:,-8.407079646017698 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-20.334004326613467 %,
	,	,	,	,Total cumulative:,,Profit rate:,-30.508035736841755 %,
Exit 5th day:,2015-07-14
		    to
		2015-07-20,Enter price:,2.64,Exit price:,2.07,Profit rate:,-21.5909090909091 %,
,,Win:,0,Lose:,5,,,
======================================================================================
Number: ,44,,,,,,,
Found Date: ,2015-11-02,	,	,	,	,	,	,
Enter Date1:,2015-11-03,Enter price:,2.11,Exit price:,2.13,Profit rate:,0.9478672985782 %,
Enter Date2:,2015-11-04,Enter price:,2.19,Exit price:,2.19,Profit rate:,0.0 %,
Enter Date3:,2015-11-05,Enter price:,2.18,Exit price:,2.11,Profit rate:,-3.2110091743119393 %,
Enter Date4:,2015-11-06,Enter price:,2.04,Exit price:,1.91,Profit rate:,-6.372549019607848 %,
Enter Date5:,2015-11-09,Enter price:,1.95,Exit price:,1.93,Profit rate:,-1.0256410256410264 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-9.661331920982615 %,
	,	,	,	,Total cumulative:,,Profit rate:,-40.16936765782437 %,
Exit 5th day:,2015-11-03
		    to
		2015-11-09,Enter price:,2.11,Exit price:,1.93,Profit rate:,-8.53080568720379 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,45,,,,,,,
Found Date: ,2016-01-29,	,	,	,	,	,	,
Enter Date1:,2016-02-01,Enter price:,1.89,Exit price:,1.92,Profit rate:,1.587301587301589 %,
Enter Date2:,2016-02-02,Enter price:,1.88,Exit price:,1.86,Profit rate:,-1.0638297872340319 %,
Enter Date3:,2016-02-03,Enter price:,1.88,Exit price:,1.98,Profit rate:,5.319148936170218 %,
Enter Date4:,2016-02-04,Enter price:,2.03,Exit price:,2.06,Profit rate:,1.4778325123152833 %,
Enter Date5:,2016-02-05,Enter price:,2.03,Exit price:,2.19,Profit rate:,7.8817733990147865 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,15.202226647567844 %,
	,	,	,	,Total cumulative:,,Profit rate:,-24.967141010256523 %,
Exit 5th day:,2016-02-01
		    to
		2016-02-05,Enter price:,1.89,Exit price:,2.19,Profit rate:,15.873015873015875 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,46,,,,,,,
Found Date: ,2016-02-05,	,	,	,	,	,	,
Enter Date1:,2016-02-08,Enter price:,2.23,Exit price:,2.24,Profit rate:,0.448430493273553 %,
Enter Date2:,2016-02-09,Enter price:,2.25,Exit price:,2.09,Profit rate:,-7.111111111111118 %,
Enter Date3:,2016-02-10,Enter price:,2.07,Exit price:,2.1,Profit rate:,1.4492753623188528 %,
Enter Date4:,2016-02-11,Enter price:,2.25,Exit price:,2.26,Profit rate:,0.444444444444435 %,
Enter Date5:,2016-02-12,Enter price:,2.22,Exit price:,2.32,Profit rate:,4.504504504504489 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.26445630656978825 %,
	,	,	,	,Total cumulative:,,Profit rate:,-25.23159731682631 %,
Exit 5th day:,2016-02-08
		    to
		2016-02-12,Enter price:,2.23,Exit price:,2.32,Profit rate:,4.035874439461877 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,47,,,,,,,
Found Date: ,2016-03-16,	,	,	,	,	,	,
Enter Date1:,2016-03-17,Enter price:,2.83,Exit price:,2.8,Profit rate:,-1.0600706713781005 %,
Enter Date2:,2016-03-18,Enter price:,2.77,Exit price:,2.85,Profit rate:,2.8880866425992804 %,
Enter Date3:,2016-03-21,Enter price:,2.86,Exit price:,2.88,Profit rate:,0.6993006993007 %,
Enter Date4:,2016-03-22,Enter price:,2.92,Exit price:,2.85,Profit rate:,-2.3972602739725972 %,
Enter Date5:,2016-03-23,Enter price:,2.71,Exit price:,2.64,Profit rate:,-2.583025830258297 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.4529694337090144 %,
	,	,	,	,Total cumulative:,,Profit rate:,-27.684566750535325 %,
Exit 5th day:,2016-03-17
		    to
		2016-03-23,Enter price:,2.83,Exit price:,2.64,Profit rate:,-6.713780918727913 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,48,,,,,,,
Found Date: ,2016-04-08,	,	,	,	,	,	,
Enter Date1:,2016-04-11,Enter price:,3.0,Exit price:,3.14,Profit rate:,4.666666666666671 %,
Enter Date2:,2016-04-12,Enter price:,3.16,Exit price:,3.18,Profit rate:,0.6329113924050638 %,
Enter Date3:,2016-04-13,Enter price:,3.14,Exit price:,3.17,Profit rate:,0.9554140127388472 %,
Enter Date4:,2016-04-14,Enter price:,3.16,Exit price:,3.08,Profit rate:,-2.531645569620255 %,
Enter Date5:,2016-04-15,Enter price:,3.11,Exit price:,3.26,Profit rate:,4.823151125401927 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,8.546497627592256 %,
	,	,	,	,Total cumulative:,,Profit rate:,-19.13806912294307 %,
Exit 5th day:,2016-04-11
		    to
		2016-04-15,Enter price:,3.0,Exit price:,3.26,Profit rate:,8.66666666666666 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,49,,,,,,,
Found Date: ,2016-05-10,	,	,	,	,	,	,
Enter Date1:,2016-05-11,Enter price:,4.25,Exit price:,4.29,Profit rate:,0.9411764705882361 %,
Enter Date2:,2016-05-12,Enter price:,4.28,Exit price:,4.28,Profit rate:,0.0 %,
Enter Date3:,2016-05-13,Enter price:,4.31,Exit price:,4.36,Profit rate:,1.1600928074246106 %,
Enter Date4:,2016-05-16,Enter price:,4.52,Exit price:,4.42,Profit rate:,-2.212389380530966 %,
Enter Date5:,2016-05-17,Enter price:,4.44,Exit price:,4.58,Profit rate:,3.153153153153146 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,3.042033050635027 %,
	,	,	,	,Total cumulative:,,Profit rate:,-16.096036072308042 %,
Exit 5th day:,2016-05-11
		    to
		2016-05-17,Enter price:,4.25,Exit price:,4.58,Profit rate:,7.764705882352943 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,50,,,,,,,
Found Date: ,2016-05-23,	,	,	,	,	,	,
Enter Date1:,2016-05-24,Enter price:,4.07,Exit price:,3.87,Profit rate:,-4.914004914004918 %,
Enter Date2:,2016-05-25,Enter price:,3.9,Exit price:,4.09,Profit rate:,4.8717948717948705 %,
Enter Date3:,2016-05-26,Enter price:,4.18,Exit price:,4.06,Profit rate:,-2.8708133971291896 %,
Enter Date4:,2016-05-27,Enter price:,4.0,Exit price:,3.91,Profit rate:,-2.2499999999999964 %,
Enter Date5:,2016-05-31,Enter price:,3.92,Exit price:,4.06,Profit rate:,3.5714285714285636 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.5915948679106706 %,
	,	,	,	,Total cumulative:,,Profit rate:,-17.687630940218714 %,
Exit 5th day:,2016-05-24
		    to
		2016-05-31,Enter price:,4.07,Exit price:,4.06,Profit rate:,-0.24570024570026225 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,51,,,,,,,
Found Date: ,2016-06-20,	,	,	,	,	,	,
Enter Date1:,2016-06-21,Enter price:,4.57,Exit price:,4.59,Profit rate:,0.4376367614879556 %,
Enter Date2:,2016-06-22,Enter price:,4.64,Exit price:,4.63,Profit rate:,-0.21551724137930575 %,
Enter Date3:,2016-06-23,Enter price:,4.58,Exit price:,4.66,Profit rate:,1.746724890829696 %,
Enter Date4:,2016-06-24,Enter price:,4.83,Exit price:,4.72,Profit rate:,-2.2774327122153273 %,
Enter Date5:,2016-06-27,Enter price:,4.76,Exit price:,4.72,Profit rate:,-0.8403361344537823 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.1489244357307637 %,
	,	,	,	,Total cumulative:,,Profit rate:,-18.836555375949477 %,
Exit 5th day:,2016-06-21
		    to
		2016-06-27,Enter price:,4.57,Exit price:,4.72,Profit rate:,3.282275711159725 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,52,,,,,,,
Found Date: ,2016-11-29,	,	,	,	,	,	,
Enter Date1:,2016-11-30,Enter price:,6.16,Exit price:,6.08,Profit rate:,-1.2987012987012998 %,
Enter Date2:,2016-12-01,Enter price:,6.01,Exit price:,6.03,Profit rate:,0.33277870216306926 %,
Enter Date3:,2016-12-02,Enter price:,6.07,Exit price:,6.36,Profit rate:,4.7775947281713345 %,
Enter Date4:,2016-12-05,Enter price:,6.26,Exit price:,6.5,Profit rate:,3.833865814696489 %,
Enter Date5:,2016-12-06,Enter price:,6.5,Exit price:,6.27,Profit rate:,-3.538461538461545 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,4.107076407868048 %,
	,	,	,	,Total cumulative:,,Profit rate:,-14.729478968081429 %,
Exit 5th day:,2016-11-30
		    to
		2016-12-06,Enter price:,6.16,Exit price:,6.27,Profit rate:,1.7857142857142767 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,53,,,,,,,
Found Date: ,2017-02-01,	,	,	,	,	,	,
Enter Date1:,2017-02-02,Enter price:,6.57,Exit price:,6.48,Profit rate:,-1.369863013698628 %,
Enter Date2:,2017-02-03,Enter price:,6.45,Exit price:,6.54,Profit rate:,1.3953488372093001 %,
Enter Date3:,2017-02-06,Enter price:,6.6,Exit price:,6.72,Profit rate:,1.81818181818182 %,
Enter Date4:,2017-02-07,Enter price:,6.67,Exit price:,6.6,Profit rate:,-1.0494752623688197 %,
Enter Date5:,2017-02-08,Enter price:,6.68,Exit price:,6.7,Profit rate:,0.29940119760479733 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.0935935769284697 %,
	,	,	,	,Total cumulative:,,Profit rate:,-13.635885391152959 %,
Exit 5th day:,2017-02-02
		    to
		2017-02-08,Enter price:,6.57,Exit price:,6.7,Profit rate:,1.9786910197869083 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,54,,,,,,,
Found Date: ,2017-06-08,	,	,	,	,	,	,
Enter Date1:,2017-06-09,Enter price:,5.85,Exit price:,5.82,Profit rate:,-0.5128205128205019 %,
Enter Date2:,2017-06-12,Enter price:,5.79,Exit price:,5.54,Profit rate:,-4.317789291882556 %,
Enter Date3:,2017-06-13,Enter price:,5.53,Exit price:,5.54,Profit rate:,0.1808318264014428 %,
Enter Date4:,2017-06-14,Enter price:,5.67,Exit price:,5.3,Profit rate:,-6.525573192239861 %,
Enter Date5:,2017-06-15,Enter price:,5.19,Exit price:,5.05,Profit rate:,-2.697495183044327 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-13.872846353585802 %,
	,	,	,	,Total cumulative:,,Profit rate:,-27.50873174473876 %,
Exit 5th day:,2017-06-09
		    to
		2017-06-15,Enter price:,5.85,Exit price:,5.05,Profit rate:,-13.675213675213675 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,55,,,,,,,
Found Date: ,2017-08-16,	,	,	,	,	,	,
Enter Date1:,2017-08-17,Enter price:,4.85,Exit price:,4.86,Profit rate:,0.2061855670103232 %,
Enter Date2:,2017-08-18,Enter price:,4.86,Exit price:,4.87,Profit rate:,0.20576131687242358 %,
Enter Date3:,2017-08-21,Enter price:,4.87,Exit price:,4.97,Profit rate:,2.0533880903490687 %,
Enter Date4:,2017-08-22,Enter price:,4.92,Exit price:,5.0,Profit rate:,1.6260162601626031 %,
Enter Date5:,2017-08-23,Enter price:,5.01,Exit price:,5.06,Profit rate:,0.9980039920159646 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,5.089355226410383 %,
	,	,	,	,Total cumulative:,,Profit rate:,-22.419376518328377 %,
Exit 5th day:,2017-08-17
		    to
		2017-08-23,Enter price:,4.85,Exit price:,5.06,Profit rate:,4.329896907216495 %,
,,Win:,5,Lose:,0,,,
======================================================================================
Number: ,56,,,,,,,
Found Date: ,2017-09-12,	,	,	,	,	,	,
Enter Date1:,2017-09-13,Enter price:,5.19,Exit price:,5.07,Profit rate:,-2.3121387283237014 %,
Enter Date2:,2017-09-14,Enter price:,5.04,Exit price:,5.09,Profit rate:,0.9920634920634885 %,
Enter Date3:,2017-09-15,Enter price:,5.09,Exit price:,5.06,Profit rate:,-0.5893909626719106 %,
Enter Date4:,2017-09-18,Enter price:,5.01,Exit price:,5.0,Profit rate:,-0.19960079840318934 %,
Enter Date5:,2017-09-19,Enter price:,5.02,Exit price:,5.13,Profit rate:,2.191235059760963 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.08216806242565067 %,
	,	,	,	,Total cumulative:,,Profit rate:,-22.337208455902726 %,
Exit 5th day:,2017-09-13
		    to
		2017-09-19,Enter price:,5.19,Exit price:,5.13,Profit rate:,-1.1560693641618591 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,57,,,,,,,
Found Date: ,2017-10-06,	,	,	,	,	,	,
Enter Date1:,2017-10-09,Enter price:,5.36,Exit price:,5.36,Profit rate:,0.0 %,
Enter Date2:,2017-10-10,Enter price:,5.39,Exit price:,5.23,Profit rate:,-2.96846011131724 %,
Enter Date3:,2017-10-11,Enter price:,5.25,Exit price:,5.22,Profit rate:,-0.5714285714285762 %,
Enter Date4:,2017-10-12,Enter price:,5.22,Exit price:,5.22,Profit rate:,0.0 %,
Enter Date5:,2017-10-13,Enter price:,5.26,Exit price:,5.25,Profit rate:,-0.1901140684410606 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-3.730002751186877 %,
	,	,	,	,Total cumulative:,,Profit rate:,-26.067211207089603 %,
Exit 5th day:,2017-10-09
		    to
		2017-10-13,Enter price:,5.36,Exit price:,5.25,Profit rate:,-2.052238805970155 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,58,,,,,,,
Found Date: ,2017-10-30,	,	,	,	,	,	,
Enter Date1:,2017-10-31,Enter price:,4.84,Exit price:,4.72,Profit rate:,-2.4793388429752086 %,
Enter Date2:,2017-11-01,Enter price:,4.74,Exit price:,4.63,Profit rate:,-2.320675105485239 %,
Enter Date3:,2017-11-02,Enter price:,4.64,Exit price:,4.58,Profit rate:,-1.2931034482758537 %,
Enter Date4:,2017-11-03,Enter price:,4.58,Exit price:,4.45,Profit rate:,-2.838427947598251 %,
Enter Date5:,2017-11-06,Enter price:,4.45,Exit price:,4.51,Profit rate:,1.3483146067415641 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-7.583230737592988 %,
	,	,	,	,Total cumulative:,,Profit rate:,-33.65044194468259 %,
Exit 5th day:,2017-10-31
		    to
		2017-11-06,Enter price:,4.84,Exit price:,4.51,Profit rate:,-6.81818181818182 %,
,,Win:,1,Lose:,4,,,
Total Win:,140,Total Lose:,150,,,,,
Total Profit:,Found:,58 Patterns.,	,	,	,Total ProfitRate:,20.2881495270735 %,
Average Profit:,Days:,58 Patterns.,	,	,	,Total Ave. ProfitRate:,0.3497956815012672 %,
=======================================End Bullish=======================================
======================================Start Bearish======================================
Company:,HL,	,	,	,	,	,	,
Case:,Bearish,	,	,	,	,	,	,
