Found Date: ,2014-10-08,	,	,	,	,	,	,
Enter Date1:,2014-10-09,Enter price:,18.18,Exit price:,17.91,Profit rate:,-1.485148514851483 %,
Enter Date2:,2014-10-10,Enter price:,17.77,Exit price:,16.85,Profit rate:,-5.1772650534608795 %,
Enter Date3:,2014-10-13,Enter price:,16.959999,Exit price:,16.790001,Profit rate:,-1.0023467572138396 %,
Enter Date4:,2014-10-14,Enter price:,17.02,Exit price:,17.18,Profit rate:,0.9400705052878975 %,
Enter Date5:,2014-10-15,Enter price:,16.93,Exit price:,17.440001,Profit rate:,3.0124099232132253 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-3.712279897025079 %,
	,	,	,	,Total cumulative:,,Profit rate:,57.710794549896754 %,
Exit 5th day:,2014-10-09
		    to
		2014-10-15,Enter price:,18.18,Exit price:,17.440001,Profit rate:,-4.070401540154021 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,31,,,,,,,
Found Date: ,2014-11-26,	,	,	,	,	,	,
Enter Date1:,2014-11-28,Enter price:,20.99,Exit price:,20.969999,Profit rate:,-0.09528823249164864 %,
Enter Date2:,2014-12-01,Enter price:,20.879999,Exit price:,20.58,Profit rate:,-1.4367768887345407 %,
Enter Date3:,2014-12-02,Enter price:,20.559999,Exit price:,20.610001,Profit rate:,0.2432004009338678 %,
Enter Date4:,2014-12-03,Enter price:,20.709999,Exit price:,21.139999,Profit rate:,2.0762917468030766 %,
Enter Date5:,2014-12-04,Enter price:,21.110001,Exit price:,20.950001,Profit rate:,-0.7579345922342692 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.029492434276485846 %,
	,	,	,	,Total cumulative:,,Profit rate:,57.74028698417324 %,
Exit 5th day:,2014-11-28
		    to
		2014-12-04,Enter price:,20.99,Exit price:,20.950001,Profit rate:,-0.19056217246306872 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,32,,,,,,,
Found Date: ,2015-01-21,	,	,	,	,	,	,
Enter Date1:,2015-01-22,Enter price:,20.34,Exit price:,20.65,Profit rate:,1.5240904621435534 %,
Enter Date2:,2015-01-23,Enter price:,20.67,Exit price:,20.709999,Profit rate:,0.19351233671987478 %,
Enter Date3:,2015-01-26,Enter price:,20.620001,Exit price:,20.620001,Profit rate:,0.0 %,
Enter Date4:,2015-01-27,Enter price:,20.299999,Exit price:,19.629999,Profit rate:,-3.3004927734232803 %,
Enter Date5:,2015-01-28,Enter price:,19.870001,Exit price:,19.309999,Profit rate:,-2.818328997567727 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-4.4012189721275785 %,
	,	,	,	,Total cumulative:,,Profit rate:,53.33906801204566 %,
Exit 5th day:,2015-01-22
		    to
		2015-01-28,Enter price:,20.34,Exit price:,19.309999,Profit rate:,-5.063918387413955 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,33,,,,,,,
Found Date: ,2015-03-02,	,	,	,	,	,	,
Enter Date1:,2015-03-03,Enter price:,22.43,Exit price:,22.18,Profit rate:,-1.1145786892554614 %,
Enter Date2:,2015-03-04,Enter price:,22.1,Exit price:,22.43,Profit rate:,1.4932126696832502 %,
Enter Date3:,2015-03-05,Enter price:,22.43,Exit price:,22.860001,Profit rate:,1.917079803834154 %,
Enter Date4:,2015-03-06,Enter price:,22.73,Exit price:,22.549999,Profit rate:,-0.7919093708754982 %,
Enter Date5:,2015-03-09,Enter price:,22.559999,Exit price:,22.610001,Profit rate:,0.221640080746454 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.7254444941328984 %,
	,	,	,	,Total cumulative:,,Profit rate:,55.06451250617856 %,
Exit 5th day:,2015-03-03
		    to
		2015-03-09,Enter price:,22.43,Exit price:,22.610001,Profit rate:,0.8025011145786927 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,34,,,,,,,
Found Date: ,2015-04-06,	,	,	,	,	,	,
Enter Date1:,2015-04-07,Enter price:,21.67,Exit price:,21.860001,Profit rate:,0.8767928011075161 %,
Enter Date2:,2015-04-08,Enter price:,21.879999,Exit price:,22.02,Profit rate:,0.6398583473426943 %,
Enter Date3:,2015-04-09,Enter price:,21.85,Exit price:,22.530001,Profit rate:,3.112132723112115 %,
Enter Date4:,2015-04-10,Enter price:,22.549999,Exit price:,22.76,Profit rate:,0.9312683339808657 %,
Enter Date5:,2015-04-13,Enter price:,22.709999,Exit price:,22.549999,Profit rate:,-0.7045354779628134 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,4.855516727580377 %,
	,	,	,	,Total cumulative:,,Profit rate:,59.92002923375894 %,
Exit 5th day:,2015-04-07
		    to
		2015-04-13,Enter price:,21.67,Exit price:,22.549999,Profit rate:,4.060909090909081 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,35,,,,,,,
Found Date: ,2015-08-12,	,	,	,	,	,	,
Enter Date1:,2015-08-13,Enter price:,23.75,Exit price:,23.52,Profit rate:,-0.9684210526315807 %,
Enter Date2:,2015-08-14,Enter price:,23.5,Exit price:,23.540001,Profit rate:,0.1702170212765965 %,
Enter Date3:,2015-08-17,Enter price:,23.5,Exit price:,23.389999,Profit rate:,-0.4680893617021296 %,
Enter Date4:,2015-08-18,Enter price:,23.219999,Exit price:,23.08,Profit rate:,-0.6029242292387829 %,
Enter Date5:,2015-08-19,Enter price:,23.049999,Exit price:,22.99,Profit rate:,-0.26029936053360025 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.129516982829497 %,
	,	,	,	,Total cumulative:,,Profit rate:,57.79051225092944 %,
Exit 5th day:,2015-08-13
		    to
		2015-08-19,Enter price:,23.75,Exit price:,22.99,Profit rate:,-3.2000000000000064 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,36,,,,,,,
Found Date: ,2015-09-24,	,	,	,	,	,	,
Enter Date1:,2015-09-25,Enter price:,23.73,Exit price:,23.610001,Profit rate:,-0.5056847871892118 %,
Enter Date2:,2015-09-28,Enter price:,23.610001,Exit price:,23.299999,Profit rate:,-1.313011380219767 %,
Enter Date3:,2015-09-29,Enter price:,23.549999,Exit price:,23.709999,Profit rate:,0.6794055490193445 %,
Enter Date4:,2015-09-30,Enter price:,23.93,Exit price:,24.65,Profit rate:,3.0087755954868323 %,
Enter Date5:,2015-10-01,Enter price:,24.65,Exit price:,24.17,Profit rate:,-1.9472616632859916 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.07777668618879363 %,
	,	,	,	,Total cumulative:,,Profit rate:,57.71273556474065 %,
Exit 5th day:,2015-09-25
		    to
		2015-10-01,Enter price:,23.73,Exit price:,24.17,Profit rate:,1.854193004635488 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,37,,,,,,,
Found Date: ,2015-12-24,	,	,	,	,	,	,
Enter Date1:,2015-12-28,Enter price:,32.82,Exit price:,33.139999,Profit rate:,0.9750121876904413 %,
Enter Date2:,2015-12-29,Enter price:,33.16,Exit price:,33.68,Profit rate:,1.5681544028950638 %,
Enter Date3:,2015-12-30,Enter price:,33.650002,Exit price:,33.389999,Profit rate:,-0.7726686019216211 %,
Enter Date4:,2015-12-31,Enter price:,33.34,Exit price:,32.959999,Profit rate:,-1.1397750449910018 %,
Enter Date5:,2016-01-04,Enter price:,32.290001,Exit price:,32.369999,Profit rate:,0.24774852128373534 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.8784714649566177 %,
	,	,	,	,Total cumulative:,,Profit rate:,58.591207029697266 %,
Exit 5th day:,2015-12-28
		    to
		2016-01-04,Enter price:,32.82,Exit price:,32.369999,Profit rate:,-1.371118220597198 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,38,,,,,,,
Found Date: ,2016-04-01,	,	,	,	,	,	,
Enter Date1:,2016-04-04,Enter price:,36.450001,Exit price:,35.799999,Profit rate:,-1.7832701842724248 %,
Enter Date2:,2016-04-05,Enter price:,35.48,Exit price:,35.75,Profit rate:,0.7609921082299976 %,
Enter Date3:,2016-04-06,Enter price:,35.299999,Exit price:,35.799999,Profit rate:,1.4164306350263636 %,
Enter Date4:,2016-04-07,Enter price:,35.57,Exit price:,35.43,Profit rate:,-0.39359010402024336 %,
Enter Date5:,2016-04-08,Enter price:,35.720001,Exit price:,35.66,Profit rate:,-0.1679759191496295 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.16741346418593633 %,
	,	,	,	,Total cumulative:,,Profit rate:,58.42379356551133 %,
Exit 5th day:,2016-04-04
		    to
		2016-04-08,Enter price:,36.450001,Exit price:,35.66,Profit rate:,-2.1673552217460945 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,39,,,,,,,
Found Date: ,2016-04-27,	,	,	,	,	,	,
Enter Date1:,2016-04-28,Enter price:,37.080002,Exit price:,36.200001,Profit rate:,-2.373249602305847 %,
Enter Date2:,2016-04-29,Enter price:,36.049999,Exit price:,35.529999,Profit rate:,-1.4424410941037837 %,
Enter Date3:,2016-05-02,Enter price:,35.869999,Exit price:,36.0,Profit rate:,0.3624226474051478 %,
Enter Date4:,2016-05-03,Enter price:,35.59,Exit price:,35.57,Profit rate:,-0.05619556055072527 %,
Enter Date5:,2016-05-04,Enter price:,35.139999,Exit price:,34.759998,Profit rate:,-1.081391607324747 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-4.590855216879955 %,
	,	,	,	,Total cumulative:,,Profit rate:,53.83293834863137 %,
Exit 5th day:,2016-04-28
		    to
		2016-05-04,Enter price:,37.080002,Exit price:,34.759998,Profit rate:,-6.256752629085612 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,40,,,,,,,
Found Date: ,2016-07-05,	,	,	,	,	,	,
Enter Date1:,2016-07-06,Enter price:,47.02,Exit price:,47.650002,Profit rate:,1.3398596341982083 %,
Enter Date2:,2016-07-07,Enter price:,47.970001,Exit price:,48.889999,Profit rate:,1.917861123246588 %,
Enter Date3:,2016-07-08,Enter price:,49.41,Exit price:,50.849998,Profit rate:,2.9143857518720964 %,
Enter Date4:,2016-07-11,Enter price:,51.580002,Exit price:,52.02,Profit rate:,0.8530399048840726 %,
Enter Date5:,2016-07-12,Enter price:,52.599998,Exit price:,52.799999,Profit rate:,0.38023005248023073 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,7.405376466681196 %,
	,	,	,	,Total cumulative:,,Profit rate:,61.23831481531257 %,
Exit 5th day:,2016-07-06
		    to
		2016-07-12,Enter price:,47.02,Exit price:,52.799999,Profit rate:,12.292639302424492 %,
,,Win:,5,Lose:,0,,,
======================================================================================
Number: ,41,,,,,,,
Found Date: ,2016-12-23,	,	,	,	,	,	,
Enter Date1:,2016-12-27,Enter price:,112.059998,Exit price:,117.32,Profit rate:,4.693915843189646 %,
Enter Date2:,2016-12-28,Enter price:,119.599998,Exit price:,109.25,Profit rate:,-8.653844626318472 %,
Enter Date3:,2016-12-29,Enter price:,104.900002,Exit price:,111.43,Profit rate:,6.224974142517182 %,
Enter Date4:,2016-12-30,Enter price:,111.349998,Exit price:,106.739998,Profit rate:,-4.140098861968547 %,
Enter Date5:,2017-01-03,Enter price:,104.400002,Exit price:,102.010002,Profit rate:,-2.289271986795556 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-4.164325489375749 %,
	,	,	,	,Total cumulative:,,Profit rate:,57.07398932593682 %,
Exit 5th day:,2016-12-27
		    to
		2017-01-03,Enter price:,112.059998,Exit price:,102.010002,Profit rate:,-8.968406371022775 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,42,,,,,,,
Found Date: ,2017-06-05,	,	,	,	,	,	,
Enter Date1:,2017-06-06,Enter price:,147.820007,Exit price:,147.339996,Profit rate:,-0.32472667925119936 %,
Enter Date2:,2017-06-07,Enter price:,148.330002,Exit price:,149.119995,Profit rate:,0.5325915117293542 %,
Enter Date3:,2017-06-08,Enter price:,153.460007,Exit price:,159.940002,Profit rate:,4.222595272004648 %,
Enter Date4:,2017-06-09,Enter price:,164.740005,Exit price:,149.600006,Profit rate:,-9.190238278795723 %,
Enter Date5:,2017-06-12,Enter price:,145.880005,Exit price:,149.970001,Profit rate:,2.8036714147356827 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.9561067595772377 %,
	,	,	,	,Total cumulative:,,Profit rate:,55.11788256635958 %,
Exit 5th day:,2017-06-06
		    to
		2017-06-12,Enter price:,147.820007,Exit price:,149.970001,Profit rate:,1.4544675268483733 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,43,,,,,,,
Found Date: ,2017-07-06,	,	,	,	,	,	,
Enter Date1:,2017-07-07,Enter price:,145.779999,Exit price:,146.759995,Profit rate:,0.672243110661566 %,
Enter Date2:,2017-07-10,Enter price:,149.740005,Exit price:,153.699997,Profit rate:,2.6445785146060334 %,
Enter Date3:,2017-07-11,Enter price:,153.850006,Exit price:,155.880005,Profit rate:,1.3194663118830192 %,
Enter Date4:,2017-07-12,Enter price:,158.300003,Exit price:,162.509995,Profit rate:,2.6595021605906095 %,
Enter Date5:,2017-07-13,Enter price:,163.0,Exit price:,160.630005,Profit rate:,-1.4539846625766801 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,5.841805435164549 %,
	,	,	,	,Total cumulative:,,Profit rate:,60.95968800152413 %,
Exit 5th day:,2017-07-07
		    to
		2017-07-13,Enter price:,145.779999,Exit price:,160.630005,Profit rate:,10.18658670727526 %,
,,Win:,4,Lose:,1,,,
Total Win:,114,Total Lose:,101,,,,,
Total Profit:,Found:,43 Patterns.,	,	,	,Total ProfitRate:,40.70547850638353 %,
Average Profit:,Days:,43 Patterns.,	,	,	,Total Ave. ProfitRate:,0.9466390350321751 %,
=======================================End Bullish=======================================
======================================Start Bearish======================================
Company:,NVDA,	,	,	,	,	,	,
Case:,Bearish,	,	,	,	,	,	,
Activity:,Sell,	,	,	,	,	,	,
======================================================================================
Number: ,1,,,,,,,
Found Date: ,2009-02-23,	,	,	,	,	,	,
Enter Date1:,2009-02-24,Enter price:,7.3,Exit price:,7.91,Profit rate:,-8.356164383561648 %,
Enter Date2:,2009-02-25,Enter price:,7.89,Exit price:,8.0,Profit rate:,-1.394169835234478 %,
Enter Date3:,2009-02-26,Enter price:,8.28,Exit price:,8.26,Profit rate:,0.24154589371980165 %,
Enter Date4:,2009-02-27,Enter price:,8.05,Exit price:,8.28,Profit rate:,-2.85714285714284 %,
Enter Date5:,2009-03-02,Enter price:,8.08,Exit price:,7.58,Profit rate:,6.188118811881188 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-6.177812370337976 %,
	,	,	,	,Total cumulative:,,Profit rate:,-6.177812370337976 %,
Exit 5th day:,2009-02-24
		    to
		2009-03-02,Enter price:,7.3,Exit price:,7.58,Profit rate:,-3.835616438356168 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,2,,,,,,,
Found Date: ,2009-06-16,	,	,	,	,	,	,
Enter Date1:,2009-06-17,Enter price:,11.18,Exit price:,11.28,Profit rate:,-0.8944543828264727 %,
Enter Date2:,2009-06-18,Enter price:,11.24,Exit price:,11.06,Profit rate:,1.6014234875444813 %,
Enter Date3:,2009-06-19,Enter price:,11.17,Exit price:,11.18,Profit rate:,-0.08952551477170803 %,
Enter Date4:,2009-06-22,Enter price:,11.22,Exit price:,10.55,Profit rate:,5.971479500891265 %,
Enter Date5:,2009-06-23,Enter price:,10.65,Exit price:,10.5,Profit rate:,1.4084507042253553 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,7.997373795062921 %,
	,	,	,	,Total cumulative:,,Profit rate:,1.8195614247249452 %,
Exit 5th day:,2009-06-17
		    to
		2009-06-23,Enter price:,11.18,Exit price:,10.5,Profit rate:,6.082289803220033 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,3,,,,,,,
Found Date: ,2009-08-06,	,	,	,	,	,	,
Enter Date1:,2009-08-07,Enter price:,13.83,Exit price:,13.71,Profit rate:,0.8676789587852438 %,
Enter Date2:,2009-08-10,Enter price:,13.81,Exit price:,13.26,Profit rate:,3.982621288921077 %,
Enter Date3:,2009-08-11,Enter price:,13.17,Exit price:,12.95,Profit rate:,1.670463173880035 %,
Enter Date4:,2009-08-12,Enter price:,12.96,Exit price:,13.43,Profit rate:,-3.6265432098765342 %,
Enter Date5:,2009-08-13,Enter price:,13.53,Exit price:,13.83,Profit rate:,-2.217294900221735 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.6769253114880867 %,
	,	,	,	,Total cumulative:,,Profit rate:,2.496486736213032 %,
Exit 5th day:,2009-08-07
		    to
		2009-08-13,Enter price:,13.83,Exit price:,13.83,Profit rate:,0.0 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,4,,,,,,,
Found Date: ,2009-09-23,	,	,	,	,	,	,
Enter Date1:,2009-09-24,Enter price:,15.19,Exit price:,14.74,Profit rate:,2.962475312705723 %,
Enter Date2:,2009-09-25,Enter price:,14.66,Exit price:,14.5,Profit rate:,1.0914051841746257 %,
Enter Date3:,2009-09-28,Enter price:,14.55,Exit price:,14.83,Profit rate:,-1.9243986254295489 %,
Enter Date4:,2009-09-29,Enter price:,14.92,Exit price:,14.56,Profit rate:,2.412868632707771 %,
Enter Date5:,2009-09-30,Enter price:,14.86,Exit price:,15.03,Profit rate:,-1.1440107671601611 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,3.39833973699841 %,
	,	,	,	,Total cumulative:,,Profit rate:,5.894826473211442 %,
Exit 5th day:,2009-09-24
		    to
		2009-09-30,Enter price:,15.19,Exit price:,15.03,Profit rate:,1.053324555628704 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,5,,,,,,,
Found Date: ,2009-10-23,	,	,	,	,	,	,
Enter Date1:,2009-10-26,Enter price:,13.25,Exit price:,12.98,Profit rate:,2.0377358490566007 %,
Enter Date2:,2009-10-27,Enter price:,12.92,Exit price:,12.54,Profit rate:,2.9411764705882417 %,
Enter Date3:,2009-10-28,Enter price:,12.26,Exit price:,12.02,Profit rate:,1.9575856443719433 %,
Enter Date4:,2009-10-29,Enter price:,12.21,Exit price:,12.55,Profit rate:,-2.784602784602783 %,
Enter Date5:,2009-10-30,Enter price:,12.49,Exit price:,11.96,Profit rate:,4.243394715772613 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,8.395289895186615 %,
	,	,	,	,Total cumulative:,,Profit rate:,14.290116368398056 %,
Exit 5th day:,2009-10-26
		    to
		2009-10-30,Enter price:,13.25,Exit price:,11.96,Profit rate:,9.735849056603767 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,6,,,,,,,
Found Date: ,2010-01-11,	,	,	,	,	,	,
Enter Date1:,2010-01-12,Enter price:,18.02,Exit price:,17.67,Profit rate:,1.9422863485016528 %,
Enter Date2:,2010-01-13,Enter price:,17.790001,Exit price:,17.91,Profit rate:,-0.6745305972720291 %,
Enter Date3:,2010-01-14,Enter price:,17.690001,Exit price:,17.629999,Profit rate:,0.3391859616062047 %,
Enter Date4:,2010-01-15,Enter price:,17.5,Exit price:,17.110001,Profit rate:,2.2285657142857116 %,
Enter Date5:,2010-01-19,Enter price:,16.98,Exit price:,17.43,Profit rate:,-2.6501766784452254 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.1853307486763143 %,
	,	,	,	,Total cumulative:,,Profit rate:,15.47544711707437 %,
Exit 5th day:,2010-01-12
		    to
		2010-01-19,Enter price:,18.02,Exit price:,17.43,Profit rate:,3.274139844617091 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,7,,,,,,,
Found Date: ,2010-01-28,	,	,	,	,	,	,
Enter Date1:,2010-01-29,Enter price:,16.27,Exit price:,15.39,Profit rate:,5.408727719729558 %,
Enter Date2:,2010-02-01,Enter price:,15.45,Exit price:,16.57,Profit rate:,-7.249190938511334 %,
Enter Date3:,2010-02-02,Enter price:,16.51,Exit price:,16.74,Profit rate:,-1.3930950938824764 %,
Enter Date4:,2010-02-03,Enter price:,16.59,Exit price:,16.879999,Profit rate:,-1.7480349608197812 %,
Enter Date5:,2010-02-04,Enter price:,16.73,Exit price:,15.9,Profit rate:,4.961147638971907 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.020445634512126887 %,
	,	,	,	,Total cumulative:,,Profit rate:,15.455001482562244 %,
Exit 5th day:,2010-01-29
		    to
		2010-02-04,Enter price:,16.27,Exit price:,15.9,Profit rate:,2.274124154886289 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,8,,,,,,,
Found Date: ,2010-05-18,	,	,	,	,	,	,
Enter Date1:,2010-05-19,Enter price:,12.5,Exit price:,12.76,Profit rate:,-2.0799999999999983 %,
Enter Date2:,2010-05-20,Enter price:,12.39,Exit price:,12.46,Profit rate:,-0.5649717514124316 %,
Enter Date3:,2010-05-21,Enter price:,12.1,Exit price:,12.73,Profit rate:,-5.20661157024794 %,
Enter Date4:,2010-05-24,Enter price:,12.69,Exit price:,12.36,Profit rate:,2.6004728132387713 %,
Enter Date5:,2010-05-25,Enter price:,11.97,Exit price:,12.69,Profit rate:,-6.015037593984952 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-11.26614810240655 %,
	,	,	,	,Total cumulative:,,Profit rate:,4.1888533801556935 %,
Exit 5th day:,2010-05-19
		    to
		2010-05-25,Enter price:,12.5,Exit price:,12.69,Profit rate:,-1.519999999999996 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,9,,,,,,,
Found Date: ,2010-06-21,	,	,	,	,	,	,
Enter Date1:,2010-06-22,Enter price:,12.16,Exit price:,11.56,Profit rate:,4.934210526315787 %,
Enter Date2:,2010-06-23,Enter price:,11.67,Exit price:,11.69,Profit rate:,-0.17137960582690295 %,
Enter Date3:,2010-06-24,Enter price:,11.62,Exit price:,11.11,Profit rate:,4.388984509466436 %,
Enter Date4:,2010-06-25,Enter price:,11.19,Exit price:,11.08,Profit rate:,0.9830205540661255 %,
Enter Date5:,2010-06-28,Enter price:,11.16,Exit price:,11.1,Profit rate:,0.5376344086021551 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,10.672470392623602 %,
	,	,	,	,Total cumulative:,,Profit rate:,14.861323772779295 %,
Exit 5th day:,2010-06-22
		    to
		2010-06-28,Enter price:,12.16,Exit price:,11.1,Profit rate:,8.717105263157897 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,10,,,,,,,
Found Date: ,2011-02-28,	,	,	,	,	,	,
Enter Date1:,2011-03-01,Enter price:,22.700001,Exit price:,21.65,Profit rate:,4.625554862310366 %,
Enter Date2:,2011-03-02,Enter price:,21.620001,Exit price:,20.75,Profit rate:,4.024056243105624 %,
Enter Date3:,2011-03-03,Enter price:,21.23,Exit price:,20.870001,Profit rate:,1.6957089024964764 %,
Enter Date4:,2011-03-04,Enter price:,20.889999,Exit price:,20.76,Profit rate:,0.6223025668885767 %,
Enter Date5:,2011-03-07,Enter price:,20.91,Exit price:,20.469999,Profit rate:,2.104261119081773 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,13.071883693882816 %,
	,	,	,	,Total cumulative:,,Profit rate:,27.93320746666211 %,
Exit 5th day:,2011-03-01
		    to
		2011-03-07,Enter price:,22.700001,Exit price:,20.469999,Profit rate:,9.823796924061805 %,
,,Win:,5,Lose:,0,,,
======================================================================================
Number: ,11,,,,,,,
Found Date: ,2011-03-30,	,	,	,	,	,	,
Enter Date1:,2011-03-31,Enter price:,18.48,Exit price:,18.459999,Profit rate:,0.10823051948052273 %,
Enter Date2:,2011-04-01,Enter price:,18.700001,Exit price:,18.200001,Profit rate:,2.673796648460072 %,
Enter Date3:,2011-04-04,Enter price:,18.200001,Exit price:,17.549999,Profit rate:,3.571439364206632 %,
Enter Date4:,2011-04-05,Enter price:,17.809999,Exit price:,17.58,Profit rate:,1.2914037782933223 %,
Enter Date5:,2011-04-06,Enter price:,17.709999,Exit price:,17.459999,Profit rate:,1.4116319261226384 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,9.056502236563187 %,
	,	,	,	,Total cumulative:,,Profit rate:,36.9897097032253 %,
Exit 5th day:,2011-03-31
		    to
		2011-04-06,Enter price:,18.48,Exit price:,17.459999,Profit rate:,5.519485930735934 %,
,,Win:,5,Lose:,0,,,
======================================================================================
Number: ,12,,,,,,,
Found Date: ,2011-04-01,	,	,	,	,	,	,
Enter Date1:,2011-04-04,Enter price:,18.200001,Exit price:,17.549999,Profit rate:,3.571439364206632 %,
Enter Date2:,2011-04-05,Enter price:,17.809999,Exit price:,17.58,Profit rate:,1.2914037782933223 %,
Enter Date3:,2011-04-06,Enter price:,17.709999,Exit price:,17.459999,Profit rate:,1.4116319261226384 %,
Enter Date4:,2011-04-07,Enter price:,17.5,Exit price:,18.1,Profit rate:,-3.4285714285714364 %,
Enter Date5:,2011-04-08,Enter price:,18.24,Exit price:,17.549999,Profit rate:,3.7829002192982393 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,6.628803859349396 %,
	,	,	,	,Total cumulative:,,Profit rate:,43.6185135625747 %,
Exit 5th day:,2011-04-04
		    to
		2011-04-08,Enter price:,18.200001,Exit price:,17.549999,Profit rate:,3.571439364206632 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,13,,,,,,,
Found Date: ,2011-09-20,	,	,	,	,	,	,
Enter Date1:,2011-09-21,Enter price:,14.83,Exit price:,14.47,Profit rate:,2.4275118004045813 %,
Enter Date2:,2011-09-22,Enter price:,13.9,Exit price:,13.51,Profit rate:,2.805755395683457 %,
Enter Date3:,2011-09-23,Enter price:,13.43,Exit price:,13.79,Profit rate:,-2.6805658972449695 %,
Enter Date4:,2011-09-26,Enter price:,13.96,Exit price:,13.82,Profit rate:,1.002865329512898 %,
Enter Date5:,2011-09-27,Enter price:,14.17,Exit price:,13.84,Profit rate:,2.3288637967537054 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,5.884430425109672 %,
	,	,	,	,Total cumulative:,,Profit rate:,49.50294398768437 %,
Exit 5th day:,2011-09-21
		    to
		2011-09-27,Enter price:,14.83,Exit price:,13.84,Profit rate:,6.675657451112611 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,14,,,,,,,
Found Date: ,2011-12-13,	,	,	,	,	,	,
Enter Date1:,2011-12-14,Enter price:,14.01,Exit price:,13.58,Profit rate:,3.0692362598144163 %,
Enter Date2:,2011-12-15,Enter price:,13.81,Exit price:,13.46,Profit rate:,2.534395365677043 %,
Enter Date3:,2011-12-16,Enter price:,13.57,Exit price:,13.51,Profit rate:,0.44215180545320926 %,
Enter Date4:,2011-12-19,Enter price:,13.57,Exit price:,13.16,Profit rate:,3.021370670596906 %,
Enter Date5:,2011-12-20,Enter price:,13.46,Exit price:,13.9,Profit rate:,-3.2689450222882575 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,5.7982090792533185 %,
	,	,	,	,Total cumulative:,,Profit rate:,55.30115306693769 %,
Exit 5th day:,2011-12-14
		    to
		2011-12-20,Enter price:,14.01,Exit price:,13.9,Profit rate:,0.7851534618129867 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,15,,,,,,,
Found Date: ,2012-03-09,	,	,	,	,	,	,
Enter Date1:,2012-03-12,Enter price:,14.88,Exit price:,14.59,Profit rate:,1.948924731182802 %,
Enter Date2:,2012-03-13,Enter price:,14.65,Exit price:,14.79,Profit rate:,-0.9556313993173979 %,
Enter Date3:,2012-03-14,Enter price:,14.79,Exit price:,14.37,Profit rate:,2.8397565922920887 %,
Enter Date4:,2012-03-15,Enter price:,14.41,Exit price:,14.58,Profit rate:,-1.1797362942401106 %,
